energy	2w	c0	phi0	c1	phi1	c2	phi2
-1.27364115382705	44.3476246550558	0.496586988264871	1.38866228360462	0.449259881131758	5.01005279419118	1.3853171662472	3.10229899775536
-1.27357946659798	44.3493032500726	0.495442406553768	1.38866423882182	0.449227885850716	5.01007897388962	1.38568705149766	3.10233977518823
-1.2735177793689	44.3509818450895	0.494298597295935	1.38866619158729	0.449195894926319	5.0101051485723	1.3860564155705	3.10238054627941
-1.27345609213982	44.3526604401063	0.49315555566147	1.38866814192617	0.449163908400879	5.01013131824886	1.38642526067458	3.10242131075512
-1.27339440491075	44.3543390351232	0.492013276846793	1.38867008984354	0.449131926314418	5.01015748292844	1.38679358913135	3.10246206904696
-1.27333271768167	44.35601763014	0.490871756043183	1.3886720353592	0.449099948638545	5.01018364259268	1.38716140304458	3.10250282033856
-1.2732710304526	44.3576962251568	0.489730988536625	1.38867397841073	0.449067975432491	5.01020979725835	1.3875287047426	3.10254356509364
-1.27320934322352	44.3593748201737	0.488590969495507	1.38867591904666	0.449036006708342	5.01023594692336	1.3878954964722	3.10258430332196
-1.27314765599444	44.3610534151906	0.487451694151952	1.38867785726606	0.449004042479299	5.01026209158584	1.38826178039851	3.10262503471032
-1.27308596876537	44.3627320102074	0.486313157759462	1.38867979305386	0.448972082783278	5.01028823125433	1.38862755874754	3.1026657591698
-1.27302428153629	44.3644106052243	0.485175355542273	1.38868172642489	0.448940127589114	5.01031436590806	1.38899283396365	3.10270647783059
-1.27296259430721	44.3660892002411	0.484038282779798	1.38868365735605	0.44890817698256	5.01034049557591	1.38935760803163	3.10274718952328
-1.27290090707814	44.3677677952579	0.482901934681523	1.38868558588154	0.448876230988362	5.01036662026122	1.38972188328976	3.10278789484185
-1.27283921984906	44.3694463902748	0.481766306549747	1.38868751196888	0.448844289590015	5.01039273994926	1.3900856618141	3.10282859299828
-1.27277753261998	44.3711249852916	0.480631393623217	1.38868943564234	0.448812352805611	5.01041885463998	1.39044894600893	3.10286928509605
-1.27271584539091	44.3728035803084	0.479497191191755	1.38869135688747	0.448780420688203	5.01044496434908	1.39081173794712	3.1029099703929
-1.27265415816183	44.3744821753253	0.478363694552366	1.38869327568852	0.448748493230136	5.01047106906521	1.39117403989537	3.10295064928488
-1.27259247093276	44.3761607703421	0.47723089893031	1.38869519209807	0.448716570490998	5.01049716880731	1.39153585395674	3.10299132115752
-1.27253078370368	44.377839365359	0.476098799654245	1.38869710607796	0.44868465245091	5.01052326355828	1.39189718252396	3.10303198724899
-1.2724690964746	44.3795179603758	0.474967392025237	1.38869901762851	0.448652739152153	5.01054935332933	1.39225802761936	3.10307264648882
-1.27240740924553	44.3811965553926	0.473836671374808	1.38870092671997	0.448620830618308	5.01057543812321	1.39261839137523	3.10311329865863
-1.27234572201645	44.3828751504095	0.472706632902135	1.38870283344433	0.448588926827137	5.01060151792094	1.39297827616608	3.1031539448454
-1.27228403478737	44.3845537454263	0.471577272038153	1.38870473770168	0.448557027846244	5.0106275927459	1.39333768397797	3.10319458388846
-1.2722223475583	44.3862323404432	0.470448584036458	1.38870663954822	0.448525133724902	5.01065366261338	1.39369661715034	3.10323521683517
-1.27216066032922	44.38791093546	0.469320564208534	1.38870853898598	0.448493244419018	5.01067972749359	1.39405507779215	3.10327584330284
-1.27209897310014	44.3895895304769	0.468193207904115	1.38871043600095	0.448461359965944	5.01070578739573	1.39441306799096	3.10331646277384
-1.27203728587107	44.3912681254937	0.467066510462197	1.38871233058823	0.448429480426182	5.01073184234081	1.39477058997945	3.10335707567808
-1.27197559864199	44.3929467205106	0.46594046721536	1.38871422274802	0.448397605786096	5.01075789231334	1.39512764595426	3.10339768231293
-1.27191391141292	44.3946253155274	0.464815073485419	1.38871611249827	0.448365736087088	5.01078393732513	1.39548423795936	3.10343828191689
-1.27185222418384	44.3963039105442	0.463690324652603	1.38871799981688	0.448333871307097	5.01080997735582	1.39584036831498	3.10347887562865
-1.27179053695476	44.3979825055611	0.462566216046393	1.38871988471379	0.448302011535648	5.01083601244188	1.39619603905867	3.10351946270403
-1.27172884972569	44.3996611005779	0.461442743042263	1.38872176717611	0.448270156724528	5.0108620425494	1.39655125228389	3.10356004275461
-1.27166716249661	44.4013396955948	0.460319900964478	1.38872364723513	0.448238306929663	5.01088806769786	1.39690601019093	3.10360061623572
-1.27160547526753	44.4030182906116	0.459197685175493	1.3887255248929	0.448206462192999	5.01091408789989	1.39726031499663	3.10364118376605
-1.27154378803846	44.4046968856284	0.458076091113968	1.38872740009069	0.448174622503964	5.01094010314057	1.39761416869787	3.10368174428035
-1.27148210080938	44.4063754806453	0.456955114090329	1.3887292728856	0.448142787895847	5.010966113428	1.39796757352813	3.1037222985895
-1.2714204135803	44.4080540756621	0.455834749498124	1.38873114325756	0.448110958359114	5.01099211874727	1.39832053155134	3.10376284615034
-1.27135872635123	44.409732670679	0.454714992707669	1.3887330112226	0.448079133971165	5.01101811913047	1.3986730449003	3.10380338711511
-1.27129703912215	44.4114112656958	0.45359583913579	1.38873487675616	0.44804731469196	5.01104411454596	1.39902511571509	3.10384392162372
-1.27123535189308	44.4130898607127	0.452477284142906	1.38873673987824	0.448015500596056	5.01107010502467	1.399376746105	3.10388444960059
-1.271173664664	44.4147684557295	0.451359323164513	1.38873860056051	0.447983691683117	5.01109609055663	1.39972793816414	3.10392497091194
-1.27111197743492	44.4164470507463	0.450241951532697	1.38874045885101	0.447951887955486	5.01112207113292	1.40007869401895	3.10396548568546
-1.27105029020585	44.4181256457632	0.449125164711575	1.38874231470442	0.447920089466564	5.01114804677338	1.40042901578742	3.10400599403636
-1.27098860297677	44.41980424078	0.448008958064016	1.38874416815326	0.447888296238011	5.01117401748024	1.40077890559426	3.10404649620218
-1.27092691574769	44.4214828357969	0.446893327037918	1.38874601916789	0.44785650830679	5.01119998326457	1.40112836544391	3.10408699121316
-1.27086522851862	44.4231614308137	0.445778267042659	1.38874786775127	0.447824725576625	5.01122594406024	1.40147739752393	3.10412747994734
-1.27080354128954	44.4248400258306	0.444663773425105	1.38874971395956	0.447792948214758	5.01125189995352	1.40182600388661	3.10416796200963
-1.27074185406046	44.4265186208474	0.443549841694604	1.38875155771861	0.447761176154583	5.01127785089515	1.40217418666152	3.10420843790471
-1.27068016683139	44.4281972158643	0.44243646723031	1.38875339906611	0.447729409469463	5.01130379691765	1.4025219478813	3.10424890695346
-1.27061847960231	44.4298758108811	0.441323645458988	1.3887552380022	0.447697648151546	5.0113297380057	1.4028692896656	3.10428936950554
-1.27055679237324	44.4315544058979	0.440211371828556	1.38875707451064	0.447665892203414	5.01135567414995	1.403216214094	3.10432982561484
-1.27049510514416	44.4332330009148	0.43909964174267	1.3887589086172	0.44763414171435	5.01138160539331	1.40356272327011	3.10437027558044
-1.27043341791508	44.4349115959316	0.437988450662752	1.38876074029958	0.447602396597986	5.01140753167234	1.40390881921168	3.10441071871636
-1.27037173068601	44.4365901909484	0.436877794022166	1.38876256956614	0.447570657003769	5.0114334530673	1.40425450400928	3.1044511552196
-1.27031004345693	44.4382687859653	0.435767667253813	1.38876439641738	0.447538922838734	5.01145936950998	1.40459977973552	3.10449158510111
-1.27024835622785	44.4399473809821	0.434658065818152	1.38876622084559	0.447507194188546	5.01148528104208	1.40494464848895	3.10453200884727
-1.27018666899878	44.441625975999	0.433548985155268	1.38876804285776	0.447475471080431	5.01151118766952	1.40528911230049	3.10457242603482
-1.2701249817697	44.4433045710158	0.43244042070178	1.38876986245979	0.447443753460109	5.01153708934661	1.40563317322542	3.10461283645718
-1.27006329454062	44.4449831660327	0.431332367919511	1.38877167964924	0.447412041435286	5.01156298612997	1.40597683335065	3.10465324068838
-1.27000160731155	44.4466617610495	0.430224822260792	1.38877349442582	0.447380334963538	5.0115888779811	1.40632009468664	3.10469363798799
-1.26993992008247	44.4483403560664	0.429117779193635	1.38877530678221	0.447348634147685	5.01161476495453	1.40666295934639	3.10473402924974
-1.2698782328534	44.4500189510832	0.428011234188075	1.38877711671201	0.447316938872235	5.01164064696365	1.40700542933212	3.10477441381603
-1.26981654562432	44.4516975461	0.426905182663468	1.38877892424467	0.447285249314337	5.01166652411201	1.40734750670985	3.10481479195804
-1.26975485839524	44.4533761411169	0.425799620113652	1.38878072935955	0.447253565397912	5.01169239633821	1.40768919352092	3.1048551636844
-1.26969317116617	44.4550547361337	0.424694542011818	1.38878253205173	0.447221887132524	5.01171826363617	1.40803049179594	3.10489552858929
-1.26963148393709	44.4567333311505	0.423589943794993	1.3887843323481	0.447190214623931	5.01174412606431	1.40837140358808	3.10493588715057
-1.26956979670801	44.4584119261674	0.422485820966564	1.38878613022123	0.44715854781944	5.01176998357543	1.40871193093749	3.10497623916471
